0.0,-1.2217304763960306,-1.5707963267948966,-0.3490658503988655,1.5707963267948966,0.0
0.0,-1.221739889618754,-1.570788482442627,-0.34906484762651824,1.5707963267948966,0.0
0.0,-1.2217693790637416,-1.5707639079051372,-0.349061677853358,1.5707963267948966,0.0
0.0,-1.22181738407147,-1.5707239037320306,-0.34905647174123,1.5707963267948966,0.0
0.0,-1.221884652824319,-1.5706678464379897,-0.3490491134133231,1.5707963267948966,0.0
0.0,-1.2219743046026377,-1.5705931366227237,-0.34903921872531013,1.5707963267948966,0.0
0.0,-1.2220811844821242,-1.570504070056485,-0.3490273106775103,1.5707963267948966,0.0
0.0,-1.2222078242021492,-1.5703985369564644,-0.3490130736686264,1.5707963267948966,0.0
0.0,-1.2223591075978162,-1.5702724674600752,-0.34899590737236114,1.5707963267948966,0.0
0.0,-1.2225263356621259,-1.5701331107398173,-0.3489767605418265,1.5707963267948966,0.0
0.0,-1.2227139530778006,-1.5699767628934216,-0.34895509587206613,1.5707963267948966,0.0
0.0,-1.2229284859414684,-1.5697979855070316,-0.3489300856818688,1.5707963267948966,0.0
0.0,-1.2231576983330474,-1.569606975180716,-0.3489031302107526,1.5707963267948966,0.0
0.0,-1.2234078404439626,-1.5693985234216201,-0.34887346216238707,1.5707963267948966,0.0
0.0,-1.2236875627818382,-1.5691654214733903,-0.3488399992275922,1.5707963267948966,0.0
0.0,-1.223980304118955,-1.568921470359126,-0.3488046408351321,1.5707963267948966,0.0
0.0,-1.2242944994416949,-1.5686596409235096,-0.3487663660489926,1.5707963267948966,0.0
0.0,-1.2246408438552823,-1.5683710205788535,-0.34872381746806935,1.5707963267948966,0.0
0.0,-1.2249991241920655,-1.568072453631534,-0.3486794224785191,1.5707963267948966,0.0
0.0,-1.2253794234541164,-1.567755537579825,-0.3486319090296519,1.5707963267948966,0.0
0.0,-1.22579427016163,-1.5674098319902303,-0.3485796120496499,1.5707963267948966,0.0
0.0,-1.2262194557490462,-1.5670555106673834,-0.3485255390327938,1.5707963267948966,0.0
0.0,-1.2266675006822043,-1.5666821398897517,-0.3484681270741996,1.5707963267948966,0.0
0.0,-1.2271528034775017,-1.5662777208936707,-0.34840538976900215,1.5707963267948966,0.0
0.0,-1.2276471285234394,-1.5658657833553893,-0.34834095922723163,1.5707963267948966,0.0
0.0,-1.2281645451935188,-1.5654346027969899,-0.3482729420259715,1.5707963267948966,0.0
0.0,-1.228721989891429,-1.5649700655487313,-0.34819904085944164,1.5707963267948966,0.0
0.0,-1.229287125778418,-1.5644991189762405,-0.3481235424646903,1.5707963267948966,0.0
0.0,-1.2298758871028912,-1.5640084845391793,-0.3480442345637506,1.5707963267948966,0.0
0.0,-1.2305079568719486,-1.5634817597316317,-0.3479584370764618,1.5707963267948966,0.0
0.0,-1.2311455515243335,-1.562950430854644,-0.3478711322703255,1.5707963267948966,0.0
0.0,-1.2318081886193193,-1.5623982332754893,-0.3477797673546462,1.5707963267948966,0.0
0.0,-1.2325162099188542,-1.561808215525877,-0.34768131701430693,1.5707963267948966,0.0
0.0,-1.2332288180458149,-1.5612143754200762,-0.3475814604977783,1.5707963267948966,0.0
0.0,-1.2339670977777921,-1.5605991423100953,-0.34747728459844696,1.5707963267948966,0.0
0.0,-1.2347537369820232,-1.5599436096399026,-0.34736537703173875,1.5707963267948966,0.0
0.0,-1.2355431014263039,-1.5592858059363355,-0.34725220197602386,1.5707963267948966,0.0
0.0,-1.2363587395429136,-1.5586061075058275,-0.3471344681645863,1.5707963267948966,0.0
0.0,-1.237225759274327,-1.5578835910629827,-0.34700829875781025,1.5707963267948966,0.0
0.0,-1.2380946741706145,-1.5571594953160766,-0.34688101908418667,1.5707963267948966,0.0
0.0,-1.2389899106672517,-1.5564134649022123,-0.34674890715305456,1.5707963267948966,0.0
0.0,-1.2399402183215251,-1.5556215418569845,-0.34660768217062177,1.5707963267948966,0.0
0.0,-1.2408898840665668,-1.5548301537361162,-0.3464654921098032,1.5707963267948966,0.0
0.0,-1.2418670223246775,-1.554015871854357,-0.34631825756128437,1.5707963267948966,0.0
0.0,-1.2429030725257566,-1.5531524966867916,-0.34616110397677397,1.5707963267948966,0.0
0.0,-1.243936434396486,-1.5522913617945169,-0.34600325387705766,1.5707963267948966,0.0
0.0,-1.2449978602495828,-1.5514068402502699,-0.3458400036184332,1.5707963267948966,0.0
0.0,-1.246121505152958,-1.5504704694974571,-0.34566617549301404,1.5707963267948966,0.0
